"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18097986535131968","Skripsi gmn pak? Hehe @syelamerinda_ @vaniaasng @raka_arief @ayufandani",1585837035,false,"529611407","vigirdt",false,false,3
"17907866083428286","terima kasih Pak Adiwijaya. Dipakai buat belajar ya dek.. jangan buat push rank, tik tok dan mantap2",1585837138,false,"3673340063","garinchutama",false,false,0
"17910047803424680","Nhunn pak Rektor pamugi sing barokah kangge urang sadayana🙏",1585837152,false,"4033618034","wandinuroni",false,false,1
"18099483574140604","Luv u tel-u ❤️😊",1585837249,false,"5624835730","maula_malik22",false,false,0
"17847936887007651","Direktorat kemahasiswaan yg mana?",1585837282,false,"4123214375","putratriakram",false,false,1
"17871380839628915","Buat belajar yaa, bukan mabar..",1585837288,false,"15228145884","duitpromo",false,false,0
"17877386446587191","Bpp juga dipotong dong",1585837345,false,"1727518052","huseinhaekaal",false,false,0
"17883418651538999","Kampus kita... Negeri tapi... (Isi sendiri) @vionafr @ervina.sharella @wan.alfatriana @maryana_puspitaa @yuniindriani02 @winggaaa",1585837464,false,"2802961367","ilysni",false,false,1
"17883300223539483","maap pak, punten.. subsidinya kalo bisa sama diskon bpp semester depan, semester ini hanya bates uts lah gak lama dari situ indonesia di timpa musibah, saya bedoa semoga ada kebijakan finansial yg bisa membuat mahasiswa merasa terbantu akan hal itu pak, semoga kebijakan telkom university tepat :')🙏",1585837541,false,"1471488435","arfiandriannn",false,false,0
"18105180637124713","pak gimana masalah pa atau skripsi pak ?",1585837637,false,"21381005179","saoris4ostiram",false,false,0
"17853220144931727","wuihh",1585836072,false,"1594783378","naufalalimm",false,false,0
"18135611749056188","Haturnuhun pak @kangady 🙏",1585836133,false,"1411429497","alfizairmanda",false,false,0
"17868267475720648","Gimana cara ngambil kuotanya pak 🙏",1585836141,false,"7543626398","djemboet_wangi",false,false,0
"17859138319822156","@zyvenomm org ini gausah dikasih pa gapernah kuliah online soalnya",1585836164,false,"1356450380","bimorifkii",false,false,1
"18092256079156479","ayo adik2 kuliah di telyu juga",1585836207,false,"3972723802","eriiskandr",false,false,1
"17842405793093018","Enak kieu eung @kiflanhzm apakabar @teukunazar96 @nurfitriyanti98 @dzikridmr ?? 😄",1585836328,false,"1389199156","dhiarmh_",false,false,3
"18101043865139221","Uhuuuyyyy😍😍😍😍",1585836546,false,"1490302238","annisa.risqika",false,false,0
"17930180380371319","@ujiratrns yeey dapat jii",1585836775,false,"575298796","ahmaddhani96",false,false,0
"17946758695335131","Pengguna halo apa kabar? 🙃",1585836900,false,"2373819271","codeismyname",false,false,0
"18123335014072738","@ralansrn @noviaup @dwipanggaaaa @agungprionggo",1585836909,false,"779810307","ratiamandaf",false,false,0
"17906097625435221","kampus sultan mah beda ya :') ini nih mantan anak sultan @deki_surya @ferdisyahp",1585835021,false,"37008001","yulikwan",false,false,1
"18105495679127517","@archyrenaldypn",1585835091,false,"1300877822","fachriakbar_",false,false,3
"18136427920016394","🔥🔥🔥🔥",1585835200,false,"1966507608","septiani.pspt",false,false,0
"18050827210232732","Alhamdulillah bapak, makasih banyaak 🙌🙌",1585835445,false,"285391391","ceciliamrj",false,false,0
"17870424094657984","Emaaaang mantap maaciw pak rektor ♥️",1585835454,false,"523485111","putriannisahambali",false,false,0
"17874957877613442","Alhamdulillah @rndnanggraeni",1585835525,false,"1300778562","faraaaaah01",false,false,1
"18062097958202791","Untuk yg baru jadi alumni. Baruuu banget. Gimana pak?",1585835533,false,"505932926","syaidinnaa",false,false,1
"17869285399680051","allhamdulillah, di home tak da wifi 😭",1585835617,false,"178442265","dwirachmi",false,false,0
"18049919137225523","Pa Refund comvit buat anak akuntansi’18 juga jadi 100% dong pa. Yakali dari 5jt cuman balik setengahnya pak😭😭 kasian nih seangkatan rugi banyakkkk",1585835745,false,"12143518249","anothershadeofica",false,false,0
"17851437418959221","Terimakasih",1585835906,false,"1914303021","deegema",false,false,0
"18111590557110285","Trus itu gimana prosesnya?",1585835919,false,"3427796838","wulaneka05",false,false,0
"17867379295704219","@adangwihanda pak kita ga dapet jugaa pak 😭😭",1585834348,false,"2219769323","mrdtlh_",false,false,1
"18014324485275975","Semoga bisa TA dengan lancar guys @indahnfa_ @dantipuji @seviraahendari",1585834378,false,"884072715","avisagavrilla",false,false,2
"17917391200400879","Mangat tel-u!!!",1585834463,false,"2137177793","dievaq05",false,false,0
"17950225213316837","Kampus gw ❤️❤️❤️",1585834518,false,"1643302794","maulidanovaargandi",false,false,0
"17869112536674844","beranda tiktok full sama anak telyu 🔥",1585834527,false,"17568872316","armulzzz",false,false,0
"18100753396136618","@shaftaputra mantep nih",1585834714,false,"362741540","sassyrezty",false,false,0
"17914820761397384","@songgabojana_",1585834831,false,"2027696640","nanabojana",false,false,0
"17930258092371281","Alhamdulillah bisa mabar",1585834902,false,"1947716786","hamzbond",false,false,0
"17917577482399126","mantap gan teruskan gan rame amat gan",1585834913,false,"207918310","audiaviswal",false,false,0
"17883346597549892","Nah gitu donkkk",1585833720,false,"681483719","sintyasuci",false,false,0
"17869102909670601","Mantapss betulll😍",1585833789,false,"1218249640","hanasaraswatii",false,false,0
"17859581581832154","Pak makasih, tapi uangnya aja dong pak boleh ga",1585833824,false,"1185821790","ekallrizki",false,false,0
"17853241720929707","uish mantapppp paaak❤️",1585833978,false,"2453383895","nabila.cs",false,false,0
"17847208997032064","Ah ini yg ditunggu",1585833979,false,"1813696264","ilham_pria",false,false,0
"17876161831589166","@yosan87 alhamdulillah",1585834000,false,"4134991536","alka_ae",false,false,0
"17870307775644327","Pas banget butuh bulanan",1585834010,false,"1248077781","vctrryan",false,false,0
"18097040656134981","Sangat membantu pak 🙏",1585834057,false,"2285860142","rdechlif",false,false,0
"17856043882881364","Mantab, Alumni dapet juga ga pak?😂",1585834106,false,"1480066634","iqbal_andhika",false,false,0
"17861933959767058","Mantap, makasih pak🙏",1585834241,false,"5735541331","nikitafladiaaa",false,false,0
"17879324554576035","Transfer aja pak",1585832957,false,"278953144","rafi_fauzan",false,false,0
"17860088974798286","alhamdulillah",1585832981,false,"4301788459","dekkirr",false,false,0
"17867080102723813","kalau di rumah udah langganan wifi kuotanya mubazir dong :((",1585832988,false,"1142863599","robby_srr",false,false,0
"18136275661040886","@windynathalie_ ite",1585833136,false,"3075165977","idk_wma",false,false,0
"17851368493952853","@megarikee @yisiath @dwianirahma @nurulzahidaah @silfania15 @latasyakylena @dinatrnaa @audreyfebb bisa belajar lewat zoom sesuka kalian hehe",1585833168,false,"7378305786","erinaanggraeni_",false,false,2
"18093495580154312","boleh minta mentah nya gak ya?",1585833395,false,"183217834","chrissderekk",false,false,1
"17847930155004646","ALHAMDULILLAH DAPET 300K DARI BPP 50% Wwkakwkak lumayan buat nonton streaming film ;)",1585833451,false,"1553925511","mudaituasik",false,false,6
"17885884924521414","Haruslah dikasih subsidi, kita bayar mahal Gaes.. Ingat tuh",1585833515,false,"4761291889","fayyaadhal",false,false,2
"17989523101291497","@fbilqisti",1585833552,false,"5492832544","svrvonny",false,false,0
"18061934200206665","cara dapetnya gmmn:(",1585833626,false,"227257899","ricktnc",false,false,0
"17842693628094113","Bisa dipake buat sidang online @itsrasyidslm",1585832532,false,"369684920","ichaaahh",false,false,1
"17857804378853222","@dwiputrax @fazhry_firmansyah cash aja pak katanya",1585832614,false,"2966899914","le_nauf",false,false,1
"18031042138249566","Ditunggu sistem dalam pembagiannya seperti apa ya pak😌",1585832622,false,"1056797075","annisatalenta",false,false,0
"17860893136778891","Lebih bijak kalau sistem kuliah online dengan menambahkan fitur /fungsi di website iGracias. Jadi semua info dapat terintegrasi tanpa adanya distrupsi dari kelemahan applikasi ‘third party’. Mohon dipertimbangkan, terima Kasih 🙏",1585832656,false,"41238941","ivorypurnomo",false,false,0
"18092962282152374","@itpln @bayupamungkas26 @ghalbiw19 @nurikhsan19",1585832692,false,"1432866679","arrbahar",false,false,1
"18094550902178068","@firaznii @rifkyauliadaaa nah ara manfate len rupene kampus ni ari gep",1585832728,false,"1780457273","teguh.angrh",false,false,3
"17910184207424244","Dipake buat kuliah ya @winadrm_ jangan buat vc aannnnn😬😬",1585832753,false,"10842755603","bianrfhr",false,false,2
"17883491437548676","Alhamdulillah ya allah. Semoga terealisasikan segera pak. Kuota internet abis gara2 presentasi teruss, video call, nyari bahan kuliah, hmmm",1585832779,false,"1444185877","ferdipradhani",false,false,0
"17862068986753126","Tetep uang bpp sih dibalikin 50%",1585832780,false,"2085365628","zulfickaaar",false,false,0
"17936563027356916","Moga mahasiswa bijak terhadap penggunaan subsidi yg akan diberikan 🙏",1585832844,false,"640885229","dimasfika_15",false,false,0
"17851402612938945","Mantull",1585832921,false,"2023050698","dwirzkylnt",false,false,0
"17846143238057118","APRIL MOP",1585832116,false,"1011984009","raraamrian",false,false,1
"17935493035359993","🖤",1585832147,false,"5812387145","arshamlnaa",false,false,0
"17848044221008796","i love you pak",1585832192,false,"275951659","rifanavrillia",false,false,0
"17867498404704928","ini sih bukan studying from home kalo telkom tapi emang WORK from home mahasiswanya juga",1585832213,false,"1172494617","alfianchf",false,false,0
"17859188449822003","Mantapppp",1585832264,false,"1555992620","zerartika",false,false,0
"18022496548268638","Bentuknya mentahan aja ya pak ehehehehe 😆",1585832347,false,"16267638311","aokajie",false,false,0
"17850899821971406","Makasih bapa rektor🙏🏻",1585832362,false,"553265589","ranianrl",false,false,1
"17843003993085921","Alhamdulillah dikabulkan, terima kasih kebijakannya ya Pak Rektor ❤️",1585832378,false,"1367595814","rendifernanda",false,false,0
"17866474984718387","maunya uang",1585832407,false,"6973923538","deandryjordan",false,false,0
"17851373896954889","Kapan cairnya min",1585832415,false,"7092172800","juanjsafari_",false,false,0
"17850533386977269","terbaiqueee😭❤️",1585832424,false,"1587591591","annisadwnty",false,false,0
"17911261534418904","man2l🤘",1585831580,false,"858422836","anwarsaddad7",false,false,0
"18135458257036564","👍👍👍👍👍",1585831583,false,"1015642836","bandung_rentalmobil",false,false,0
"17853334471929201","Kan gini enak jadi semangat @alvinodickyy @raulgonzlez_",1585831592,false,"9644112903","frdyerlnggaa",false,false,0
"17910252496423417","#ginjalbutuhminumbukankuota",1585831594,false,"5731695570","gemadzakim",false,false,0
"17849861719969237","Alhamdulillah 👍",1585831605,false,"183469898","rahmadhikaps",false,false,0
"18092994151159051","Smk nya enggak?",1585831663,false,"7781287216","softpinklia",false,false,2
"17846765480036214","yeaaayyyy🔥",1585831719,false,"335360783","adrianajustica",false,false,0
"17877501592595789","@politeknikati_makassar @bem_poltekatim",1585831854,false,"5375711034","almbagas",false,false,0
"17908568965418052","Terimakasih pak telah mendengarkan kouta sekarat kami haha",1585832030,false,"1900499515","obbibr_",false,false,0
"17846695670043458","@bagusariebp guenakanlah buat yang bagus bagus nak",1585832067,false,"1780457273","teguh.angrh",false,false,2
"17870512807658486","ASEKKKK",1585832100,false,"1011984009","raraamrian",false,false,0
"17850655531980443","Mentahan aja yaa hehe",1585831411,false,"22879591845","sabifaa",false,false,0
"17868095485714619","Wohooooow🔥🔥",1585831415,false,"704770375","inderaihsan",false,false,0
"17879770324561151","Mantaappp",1585831419,false,"1294185855","deanaryaaa",false,false,1
"17946755911336066","Apakabar buat alumni gagal wisuda Pak? Wkwk",1585831433,false,"1164290686","dhianurulh",false,false,0
"17990136517289545","I love kampuskuhh",1585831465,false,"9313742611","himawan_wbs",false,false,0
"17932469986364718","🔥🔥🔥🔥🔥",1585831472,false,"3512574402","l.dwi97",false,false,0
"17899317106457413","❤️❤️❤️❤️",1585831487,false,"2972300013","xolololo_",false,false,0
"18099315466088634","Paket sembako aja padahal @telkomuniversity",1585831489,false,"8797792718","firstname_lastname0",false,false,0
"17885994451521801","Jazakallah Pak Adi",1585831505,false,"2221570038","viviagusyani",false,false,0
"17906822095431922","Mantip bingitttt telkom",1585831512,false,"2354775701","salma.azzahara",false,false,0
"18081967390197840","ahh yg benengg",1585831522,false,"7447739576","southsidechigga_",false,false,2
"17847986048015804","mantap bapak ❤️✨",1585831545,false,"4340665945","sqrzl_",false,false,0
"17843264813079591","wooppp🔥🔥",1585831039,false,"175224154","nabillahfazr",false,false,0
"17861538136796117","Alhamdulillah😆",1585831079,false,"291668165","hafizaprilia",false,false,0
"17857938298850775","boleh buat maen cod ga pa?",1585831084,false,"1712073473","faizalmansyah",false,false,0
"18129818185068204","Aku cinta almamaterku :)",1585831104,false,"1598370307","triasputra_",false,false,0
"17842359041081159","Tf ke Dana aja klo bisa @nunualwiin_",1585831175,false,"2931954304","ayusyafitri08",false,false,6
"17854878886890135","Ya allah terimakasih 😭",1585831249,false,"1395697161","1andika1",false,false,0
"17914473307410438","Mantap,",1585831255,false,"8406249999","ichsan_sting",false,false,0
"18094610305148293","dihh enakk",1585831313,false,"5853629621","nihtheo",false,false,0
"17922287599379940","Nah ini nih yg gua tunggu2",1585831335,false,"2215737888","dikry_id",false,false,0
"17847232709027295","Terharuuu akhirnya ada yang gratis di telkom university😢😢",1585831337,false,"1057463461","ghealdmr",false,false,0
"17870486215659293","Pak 300rb Saldo link aj",1585831368,false,"7609131918","priskaws",false,false,0
"17888669872505524","gausah kuota pak, buat saya mah subsidi TAK aja ikhlas saya 😭",1585830673,false,"772923613","gibrhannnnnnnnnn",false,false,2
"18110745850109047","Pakk mohon Spotify dan Netflix Premium juga disubsidikan selama masa Kuliah Online 🙏",1585830683,false,"797636586","t44d",false,false,2
"17943837499339279","kalau subsisi nya langsung kuota ,150 gb dalam 6 bulan asik tu",1585830756,false,"4725344258","m_thwm24",false,false,0
"18058624534209918","sayang bapa rektor pokonya😘",1585830758,false,"4261492082","yayuuy",false,false,2
"17883181705533476","Alumni engk ya🤭🤭",1585830794,false,"733344475","caturyunanto",false,false,0
"17883381235541944","Bersinergi untuk membangun negeri 🔥🔥🔥",1585830802,false,"3165595315","mhmdfarras_",false,false,0
"17850186136984995","Buat alumni dong minnnnnn",1585830811,false,"206645321","damarhafizh",false,false,0
"18014992018276064","pak, ini bukan giveaway kan?",1585830811,false,"206431068","justuji",false,false,0
"17850358042961978","cinta deh ❤️",1585830850,false,"1386245813","zahra_eilin",false,false,0
"17902098805451536","Alhamdulillah",1585830926,false,"1248102233","rafi_adiansyah",false,false,0
"17850552496973818","Subsidi sebanyak banyaknyaa paakk.... sebayar kuliahnya jugaa paaak",1585830986,false,"3243733372","mahdamt",false,false,0
"17846984852015764","Alhamdulillah 👍 mantap pak",1585831019,false,"2280158850","dzaki_alwansyah",false,false,0
"17865280972727995","Ada opsi wifi dibayarin juga ga pa? Saya pake provider XL :(",1585830432,false,"532736875","hell.ojan",false,false,0
"18082665388169389","terimakasih pa saya sangat terbantu dengan subsidi dari telkom dan dapat melancarkan push rank, dan online class saya hehe",1585830442,false,"1964438524","mrafisaid",false,false,0
"18030316105249701","❤️❤️❤️",1585830454,false,"1905045531","noraindahqomariyah",false,false,0
"18028756240260514","Alumninyaaa juga gak pak?",1585830457,false,"8165240952","amanah.jati",false,false,0
"18096367798146952","MANTAP PAK REKTOR",1585830508,false,"4222284946","superpauu_",false,false,0
"18136299922049838","Saik",1585830553,false,"2034633699","ihsanmaulana._",false,false,0
"18098932273089072","@fjrnhsn",1585830567,false,"315343285","bellasanthia",false,false,0
"18136497733014019","Keren pak! Tapi saya sudah lulus hehe",1585830603,false,"2281445765","agustallagan",false,false,0
"17842702643093782","@m_sabrimas  hore hore",1585830640,false,"2055783526","fthrhman",false,false,0
"17871499912628819","Mantap",1585830655,false,"1532908044","widyararas",false,false,0
"17857696573863784","terimakasihh pak rektor🙏🏻",1585830667,false,"3972991888","dijaww",false,false,0
"17906044786435808","kouta unlimited pak @kangady",1585830152,false,"4168460379","nf_wahyudi",false,false,0
"17862533581776421","3 juta pak ah",1585830159,false,"544108564","helmiaarif",false,false,2
"17989679116292951","mantabb🙏",1585830165,false,"302771022","randikadwim",false,false,2
"17852123707948156","@shadiqabyan @riswandaricky @andfnrsyabnsyah @muilham__ @ahmadziqriln zeeeeeh 300k cu",1585830178,false,"2199477920","randyrml",false,false,0
"17859234619825980","@taniaclaudea SENANG KO",1585830181,false,"5595628172","gilangfazira",false,false,0
"17860931101785970","Huhuy",1585830208,false,"1479558071","mhrz.insomnia",false,false,0
"17847937283019369","❤️❤️❤️",1585830258,false,"4251251353","satia.sancaya",false,false,0
"17882244370553911","Lumayan @edyrizky",1585830277,false,"1379028241","masbiy",false,false,3
"18029962390261660","Alhamdulillah 🙏🙏",1585830299,false,"351257991","kevinalghozali",false,false,0
"17856190786888781","Gayeng Pak",1585830377,false,"2010064908","amirulaik",false,false,0
"18058028047214408","@stikombali",1585830382,false,"2544538580","ibsww",false,false,2
"18097221781130203","cara ngasih subsidinya gimna ya?",1585829926,false,"14278759723","debb.byyy",false,false,0
"17846307545029679","Sing main main !",1585829964,false,"302045017","dwijaya_",false,false,0
"17843208002081862","Terimakasih bapakk🔥❤️",1585829973,false,"1367455217","asyraqalabi",false,false,0
"17875055278611480","Lumayan lahh wkwkwkwk",1585829987,false,"3059047637","cchreese",false,false,0
"18135623149013174","@nabilagbilqiss",1585830025,false,"211215482","annisahmrn",false,false,1
"17893062457487889","Alhamdulillah, terimakasih bapak❤️",1585830072,false,"1907747543","sultanarifma",false,false,0
"17854812763881108","Pak bisa dijadiin cash pb ga?",1585830104,false,"5455386375","gustivld_",false,false,1
"17873649925628463","@alirokhman_rektor_it_telkom @bayuarif8",1585830130,false,"322942585","bilaltaraa",false,false,3
"18099082573186454","Pak  jangan bilang april mop:)",1585830136,false,"1545365749","joelboykp",false,false,1
"17855961445879518","Jangan sampe ada yang jual lagi ya wkwk",1585829745,false,"4942050544","faisalridwan",false,false,0
"18111423325098487","Makasiii banyak bapaakk💞",1585829746,false,"1722178819","nadyasyahrita",false,false,0
"17851496383955072","Alhamdulillah🙏 doa anak sholehah",1585829747,false,"3239279723","sazhwtl_",false,false,0
"18061654567207472","alhamdulillah",1585829755,false,"2172465502","adinda_ss",false,false,0
"17902432756440783","Punten pak bpp heheee",1585829758,false,"1722178819","nadyasyahrita",false,false,3
"17850069643983908","Awas aja kalo 300rb bentuk kuota yang bagian elearning doang. Pak punten untuk zoom dll itu gabisa pake kuota elearning pak.",1585829761,false,"2089359477","ikarahmayanti_",false,false,1
"17930026915370017","Dalam bentuk apa ni? Transfer kuota atau diberikan materi?😁",1585829768,false,"489021727","rafiparulian",false,false,0
"17889556123491597","Mentahan nya aja yuk pak 🙏🏻",1585829774,false,"1714604951","fakhrimaulans",false,false,0
"17856132739883464","Uhuy",1585829904,false,"9611612799","fdfry_",false,false,0
"17861248597808634","♥️",1585829905,false,"8236731233","febiolaimld",false,false,0
"17849167255999118","Makasih bapak rektor. Btw cara ngeklaimnya gimana pak?",1585829908,false,"270273174","woochca",false,false,0
"17887293814516584","💓💓",1585829908,false,"1297444001","dede_rizkyy",false,false,0
"17844719234074499","LinkAja sih",1585829618,false,"2117482455","ilhampatri",false,false,1
"17858033308842274","Alumni dapet nga ya...",1585829624,false,"1919578753","wuribgs",false,false,0
"18022997179264188","300k sampe mei???????",1585829629,false,"4718394497","_cutipay",false,false,0
"17917777327394844","Maaauuuuu",1585829635,false,"1365052477","rizalamran1",false,false,0
"17847523286023181","JADI SEMANGAT BELAJAR🤗❤️",1585829641,false,"4016271488","sakinahasratt",false,false,2
"17855905432897288","Tapi providernya telkomsel hiyahiyahiya",1585829659,false,"6929967649","rheina_n",false,false,1
"17881652146537843","082127380801, silahkan diisi pak 🙏",1585829660,false,"3083117857","rinaldisme_",false,false,0
"18093204259156022","Terimakasih banyak @telkomuniversity Sangat suportif dan solutif 🔥🔥🔥",1585829676,false,"1390238365","elisabethsbln",false,false,0
"17855796190866737","duit ajaa dongg",1585829685,false,"214118864","mohrzx",false,false,0
"17886004507513594","Alhamdulillah",1585829714,false,"364305298","dreenadena",false,false,0
"18049388920237261","@prisiliah_ Puji Tuhan🤝",1585829724,false,"1439230229","sartikanaibaho10",false,false,1
"17866549258722142","👏👏👏",1585829405,false,"1559992677","ls_claudiaaa",false,false,0
"17882380168555554","Seneng😭😭",1585829411,false,"1135806731","nabilamars8",false,false,0
"18129934879071051","PAKE LINK AJA PLEASE BIAR BISA DI TF KE ATM 🙄😌",1585829436,false,"869931335","chfebrianez",false,false,2
"17935935247354159","@wlds_amar @dudi.rd Minta tuker aja",1585829440,false,"210683264","bayicupu",false,false,0
"17861344309808621","@_ayusername @yovitachy",1585829447,false,"242640601","nabelbell",false,false,6
"17853317536912455","subsidinya sampe bulan apa yaa?",1585829491,false,"43384608","ryanramadhanii",false,false,0
